point,INTP,COS0,SIN0,z
3,0.2563862750485252,-0.0178705036780479,-0.0365884947800573,0.0
3,0.2547171149590897,-0.017230641386791,-0.0358617779889578,0.2868875
3,0.2547171149590897,-0.017230641386791,-0.0358617779889578,0.0
3,0.2516598628995667,-0.0164321545196147,-0.034330849201952,0.284385
3,0.2516598628995667,-0.0164321545196147,-0.034330849201952,0.0
3,0.2424490127414518,-0.0153025177753342,-0.0292684858427998,0.2700025
3,0.2424490127414518,-0.0153025177753342,-0.0292684858427998,0.0
3,0.237233845759155,-0.0154410027455145,-0.0262561336336441,0.265245
3,0.237233845759155,-0.0154410027455145,-0.0262561336336441,0.0
3,0.237233845759155,-0.0154410027455145,-0.0262561336336441,0.0
3,0.237233845759155,-0.0154410027455145,-0.0262561336336441,0.0
3,0.2248981306854622,-0.022394392306508,-0.0178970640591764,0.2446475
4,0.25,-0.015,-0.045,0.0
4,0.2729585708245555,-0.0277146032976525,-0.0407619152022947,0.2953575
4,0.2729585708245555,-0.0277146032976525,-0.0407619152022947,0.0
4,0.2729585708245555,-0.0277146032976525,-0.0407619152022947,0.0
4,0.2729585708245555,-0.0277146032976525,-0.0407619152022947,0.0
4,0.2689381153988404,-0.0251857309421263,-0.0407853084813742,0.28532
4,0.2689381153988404,-0.0251857309421263,-0.0407853084813742,0.0
4,0.2689608071628748,-0.025199911980008,-0.0407871614593608,0.29324
4,0.2689608071628748,-0.025199911980008,-0.0407871614593608,0.0
4,0.2689608071628748,-0.025199911980008,-0.0407871614593608,0.0
4,0.2689608071628748,-0.025199911980008,-0.0407871614593608,0.0
4,0.255177844109543,-0.0175605189457867,-0.0358206808603253,0.27465
4,0.255177844109543,-0.0175605189457867,-0.0358206808603253,0.0
4,0.2542040806872016,-0.0170899582617307,-0.035461661871251,0.2830375
4,0.2542040806872016,-0.0170899582617307,-0.035461661871251,0.0
4,0.254199419986914,-0.0170881716108374,-0.0354596327015035,0.28681875
4,0.254199419986914,-0.0170881716108374,-0.0354596327015035,0.0
4,0.2675864210257305,-0.0205845612811212,-0.0421632164633204,0.3159274999999999
4,0.2675864210257305,-0.0205845612811212,-0.0421632164633204,0.0
4,0.2657958658008769,-0.0203649640734871,-0.0411791117382151,0.30876375
4,0.2657958658008769,-0.0203649640734871,-0.0411791117382151,0.0
4,0.2659885484726581,-0.0203598475251299,-0.0412904079007304,0.31143125
4,0.2659885484726581,-0.0203598475251299,-0.0412904079007304,0.0
4,0.2659885484726581,-0.0203598475251299,-0.0412904079007304,0.0
4,0.2659885484726581,-0.0203598475251299,-0.0412904079007304,0.0
4,0.2695247724007659,-0.0183665506306939,-0.0436866647589153,0.31825125
5,0.25,-0.015,-0.045,0.0
5,0.2059579537573361,0.0093907667716585,-0.0531300324862219,0.1472699999999999
5,0.2059579537573361,0.0093907667716585,-0.0531300324862219,0.0
5,0.1841512869961269,0.0224639358000063,-0.0552313862781327,0.1357475
5,0.1841512869961269,0.0224639358000063,-0.0552313862781327,0.0
5,0.1841512869961269,0.0224639358000063,-0.0552313862781327,0.0
5,0.1841512869961269,0.0224639358000063,-0.0552313862781327,0.0
5,0.1792712536682082,0.0256215382292239,-0.0545056411044847,0.150075
5,0.1792712536682082,0.0256215382292239,-0.0545056411044847,0.0
5,0.1792712536682082,0.0256215382292239,-0.0545056411044847,0.0
5,0.1792712536682082,0.0256215382292239,-0.0545056411044847,0.0
5,0.1699843431069974,0.0308078903627005,-0.0510562209163179,0.14854875
5,0.1699843431069974,0.0308078903627005,-0.0510562209163179,0.0
5,0.1690092310452974,0.0312796647692165,-0.0506964806469797,0.1589025
5,0.1690092310452974,0.0312796647692165,-0.0506964806469797,0.0
5,0.1571548028560957,0.0358225880573997,-0.0455603224014677,0.14364
5,0.1571548028560957,0.0358225880573997,-0.0455603224014677,0.0
5,0.1571548028560957,0.0358225880573997,-0.0455603224014677,0.0
5,0.1571548028560957,0.0358225880573997,-0.0455603224014677,0.0
5,0.1436899899754127,0.0361083937640817,-0.036547631917151,0.13919875
5,0.1436899899754127,0.0361083937640817,-0.036547631917151,0.0
5,0.138247853321324,0.0361022801956263,-0.0334312438428048,0.1415775
5,0.138247853321324,0.0361022801956263,-0.0334312438428048,0.0
5,0.138247853321324,0.0361022801956263,-0.0334312438428048,0.0
5,0.138247853321324,0.0361022801956263,-0.0334312438428048,0.0
5,0.122081292245888,0.0284311146783041,-0.0231395612247178,0.12748375
